subject_id,scenario_label,action_condition,intimacy_condition,stage,response
3548fd6a-122b-58b5-a68e-090666ccc980,cooking,action_2,50,posterior,100
3548fd6a-122b-58b5-a68e-090666ccc980,soup,action_0,0,prior,36
3548fd6a-122b-58b5-a68e-090666ccc980,soup,action_0,0,posterior,8
3548fd6a-122b-58b5-a68e-090666ccc980,wedding,action_1,50,prior,30
3548fd6a-122b-58b5-a68e-090666ccc980,wedding,action_1,50,posterior,80
3548fd6a-122b-58b5-a68e-090666ccc980,social,action_2,0,prior,62
3548fd6a-122b-58b5-a68e-090666ccc980,social,action_2,0,posterior,100
3548fd6a-122b-58b5-a68e-090666ccc980,birthday,action_0,100,prior,73
3548fd6a-122b-58b5-a68e-090666ccc980,birthday,action_0,100,posterior,10
3548fd6a-122b-58b5-a68e-090666ccc980,basketball,action_1,75,prior,80
3548fd6a-122b-58b5-a68e-090666ccc980,basketball,action_1,75,posterior,97
3548fd6a-122b-58b5-a68e-090666ccc980,dip,action_3,100,prior,74
3548fd6a-122b-58b5-a68e-090666ccc980,dip,action_3,100,posterior,98
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,wedding,action_0,0,prior,84
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,wedding,action_0,0,posterior,16
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,soup,action_2,100,prior,92
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,soup,action_2,100,posterior,17
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,cooking,action_1,0,prior,93
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,cooking,action_1,0,posterior,94
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,dip,action_2,75,prior,93
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,dip,action_2,75,posterior,80
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,takeout,action_1,50,prior,37
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,takeout,action_1,50,posterior,35
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,oysters,action_1,75,prior,34
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,oysters,action_1,75,posterior,28
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,driving,action_1,100,prior,88
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,driving,action_1,100,posterior,87
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,hike,action_3,50,prior,91
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,hike,action_3,50,posterior,96
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,social,action_0,100,prior,88
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,social,action_0,100,posterior,15
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,drinks,action_2,50,prior,86
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,drinks,action_2,50,posterior,89
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,fair,action_2,0,prior,82
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,fair,action_2,0,posterior,92
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,basketball,action_0,50,prior,91
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,basketball,action_0,50,posterior,76
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,brunch,action_3,0,prior,35
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,brunch,action_3,0,posterior,77
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,gala,action_3,100,prior,77
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,gala,action_3,100,posterior,87
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,birthday,action_3,75,prior,76
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,birthday,action_3,75,posterior,88
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,apples,action_0,75,prior,79
6e8d788c-85f2-5ca0-8d33-6b879a55e3b1,apples,action_0,75,posterior,83
75c972ee-0e99-5649-ba39-52b35295abbc,apples,action_1,100,prior,81
75c972ee-0e99-5649-ba39-52b35295abbc,apples,action_1,100,posterior,85
75c972ee-0e99-5649-ba39-52b35295abbc,takeout,action_0,50,prior,100
75c972ee-0e99-5649-ba39-52b35295abbc,takeout,action_0,50,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,drinks,action_0,0,prior,100
75c972ee-0e99-5649-ba39-52b35295abbc,drinks,action_0,0,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,soup,action_3,100,prior,84
75c972ee-0e99-5649-ba39-52b35295abbc,soup,action_3,100,posterior,36
75c972ee-0e99-5649-ba39-52b35295abbc,wedding,action_3,75,prior,84
75c972ee-0e99-5649-ba39-52b35295abbc,wedding,action_3,75,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,gala,action_0,100,prior,33
75c972ee-0e99-5649-ba39-52b35295abbc,gala,action_0,100,posterior,0
75c972ee-0e99-5649-ba39-52b35295abbc,dip,action_2,0,prior,100
75c972ee-0e99-5649-ba39-52b35295abbc,dip,action_2,0,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,basketball,action_3,50,prior,100
75c972ee-0e99-5649-ba39-52b35295abbc,basketball,action_3,50,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,brunch,action_2,50,prior,15
75c972ee-0e99-5649-ba39-52b35295abbc,brunch,action_2,50,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,fair,action_0,75,prior,74
75c972ee-0e99-5649-ba39-52b35295abbc,fair,action_0,75,posterior,19
75c972ee-0e99-5649-ba39-52b35295abbc,cooking,action_1,0,prior,100
75c972ee-0e99-5649-ba39-52b35295abbc,cooking,action_1,0,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,birthday,action_1,75,prior,84
75c972ee-0e99-5649-ba39-52b35295abbc,birthday,action_1,75,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,oysters,action_2,75,prior,85
75c972ee-0e99-5649-ba39-52b35295abbc,oysters,action_2,75,posterior,0
75c972ee-0e99-5649-ba39-52b35295abbc,hike,action_2,100,prior,17
75c972ee-0e99-5649-ba39-52b35295abbc,hike,action_2,100,posterior,100
75c972ee-0e99-5649-ba39-52b35295abbc,driving,action_3,0,prior,26
75c972ee-0e99-5649-ba39-52b35295abbc,driving,action_3,0,posterior,68
75c972ee-0e99-5649-ba39-52b35295abbc,social,action_1,50,prior,54
75c972ee-0e99-5649-ba39-52b35295abbc,social,action_1,50,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,soup,action_3,75,prior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,soup,action_3,75,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,birthday,action_0,50,prior,29
88aaaacb-8532-5baf-9239-4460c4e4e5cc,birthday,action_0,50,posterior,0
88aaaacb-8532-5baf-9239-4460c4e4e5cc,social,action_3,50,prior,25
88aaaacb-8532-5baf-9239-4460c4e4e5cc,social,action_3,50,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,oysters,action_3,0,prior,73
88aaaacb-8532-5baf-9239-4460c4e4e5cc,oysters,action_3,0,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,drinks,action_1,100,prior,79
88aaaacb-8532-5baf-9239-4460c4e4e5cc,drinks,action_1,100,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,driving,action_2,0,prior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,driving,action_2,0,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,basketball,action_0,0,prior,85
88aaaacb-8532-5baf-9239-4460c4e4e5cc,basketball,action_0,0,posterior,0
88aaaacb-8532-5baf-9239-4460c4e4e5cc,cooking,action_1,0,prior,90
88aaaacb-8532-5baf-9239-4460c4e4e5cc,cooking,action_1,0,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,apples,action_1,50,prior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,apples,action_1,50,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,hike,action_2,100,prior,72
88aaaacb-8532-5baf-9239-4460c4e4e5cc,hike,action_2,100,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,gala,action_2,75,prior,78
88aaaacb-8532-5baf-9239-4460c4e4e5cc,gala,action_2,75,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,takeout,action_0,100,prior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,takeout,action_0,100,posterior,0
88aaaacb-8532-5baf-9239-4460c4e4e5cc,fair,action_2,50,prior,43
88aaaacb-8532-5baf-9239-4460c4e4e5cc,fair,action_2,50,posterior,85
88aaaacb-8532-5baf-9239-4460c4e4e5cc,dip,action_1,75,prior,69
88aaaacb-8532-5baf-9239-4460c4e4e5cc,dip,action_1,75,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,wedding,action_3,100,prior,77
88aaaacb-8532-5baf-9239-4460c4e4e5cc,wedding,action_3,100,posterior,100
88aaaacb-8532-5baf-9239-4460c4e4e5cc,brunch,action_0,75,prior,51
88aaaacb-8532-5baf-9239-4460c4e4e5cc,brunch,action_0,75,posterior,9
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,soup,action_0,75,prior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,soup,action_0,75,posterior,81
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,social,action_1,100,prior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,social,action_1,100,posterior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,fair,action_3,100,prior,75
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,fair,action_3,100,posterior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,oysters,action_3,0,prior,21
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,oysters,action_3,0,posterior,85
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,brunch,action_2,50,prior,50
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,brunch,action_2,50,posterior,84
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,birthday,action_2,75,prior,73
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,birthday,action_2,75,posterior,83
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,takeout,action_0,0,prior,81
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,takeout,action_0,0,posterior,8
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,apples,action_0,100,prior,85
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,apples,action_0,100,posterior,0
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,driving,action_3,75,prior,50
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,driving,action_3,75,posterior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,hike,action_1,50,prior,32
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,hike,action_1,50,posterior,77
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,dip,action_0,50,prior,11
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,dip,action_0,50,posterior,0
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,drinks,action_2,100,prior,78
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,drinks,action_2,100,posterior,83
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,cooking,action_2,0,prior,91
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,cooking,action_2,0,posterior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,basketball,action_3,50,prior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,basketball,action_3,50,posterior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,gala,action_1,75,prior,14
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,gala,action_1,75,posterior,100
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,wedding,action_1,0,prior,51
aade2bf8-faa2-55ab-bb17-e74c28a7aee5,wedding,action_1,0,posterior,100
fc8d696d-b0c4-5a13-b311-25757a4af3ce,hike,action_2,75,prior,33
fc8d696d-b0c4-5a13-b311-25757a4af3ce,hike,action_2,75,posterior,64
fc8d696d-b0c4-5a13-b311-25757a4af3ce,cooking,action_3,75,prior,71
fc8d696d-b0c4-5a13-b311-25757a4af3ce,cooking,action_3,75,posterior,86
fc8d696d-b0c4-5a13-b311-25757a4af3ce,soup,action_3,50,prior,58
fc8d696d-b0c4-5a13-b311-25757a4af3ce,soup,action_3,50,posterior,78
fc8d696d-b0c4-5a13-b311-25757a4af3ce,drinks,action_1,50,prior,63
fc8d696d-b0c4-5a13-b311-25757a4af3ce,drinks,action_1,50,posterior,88
fc8d696d-b0c4-5a13-b311-25757a4af3ce,apples,action_0,75,prior,65
fc8d696d-b0c4-5a13-b311-25757a4af3ce,apples,action_0,75,posterior,27
fc8d696d-b0c4-5a13-b311-25757a4af3ce,takeout,action_3,100,prior,33
fc8d696d-b0c4-5a13-b311-25757a4af3ce,takeout,action_3,100,posterior,29
fc8d696d-b0c4-5a13-b311-25757a4af3ce,fair,action_1,75,prior,37
fc8d696d-b0c4-5a13-b311-25757a4af3ce,fair,action_1,75,posterior,73
fc8d696d-b0c4-5a13-b311-25757a4af3ce,oysters,action_2,100,prior,65
fc8d696d-b0c4-5a13-b311-25757a4af3ce,oysters,action_2,100,posterior,40
fc8d696d-b0c4-5a13-b311-25757a4af3ce,gala,action_1,0,prior,17
fc8d696d-b0c4-5a13-b311-25757a4af3ce,gala,action_1,0,posterior,81
fc8d696d-b0c4-5a13-b311-25757a4af3ce,birthday,action_3,0,prior,65
fc8d696d-b0c4-5a13-b311-25757a4af3ce,birthday,action_3,0,posterior,69
fc8d696d-b0c4-5a13-b311-25757a4af3ce,dip,action_0,50,prior,67
fc8d696d-b0c4-5a13-b311-25757a4af3ce,dip,action_0,50,posterior,9
fc8d696d-b0c4-5a13-b311-25757a4af3ce,driving,action_2,0,prior,65
fc8d696d-b0c4-5a13-b311-25757a4af3ce,driving,action_2,0,posterior,75
fc8d696d-b0c4-5a13-b311-25757a4af3ce,brunch,action_0,100,prior,37
fc8d696d-b0c4-5a13-b311-25757a4af3ce,brunch,action_0,100,posterior,22
fc8d696d-b0c4-5a13-b311-25757a4af3ce,basketball,action_1,100,prior,72
fc8d696d-b0c4-5a13-b311-25757a4af3ce,basketball,action_1,100,posterior,80
fc8d696d-b0c4-5a13-b311-25757a4af3ce,wedding,action_2,50,prior,66
fc8d696d-b0c4-5a13-b311-25757a4af3ce,wedding,action_2,50,posterior,76
fc8d696d-b0c4-5a13-b311-25757a4af3ce,social,action_0,0,prior,33
fc8d696d-b0c4-5a13-b311-25757a4af3ce,social,action_0,0,posterior,11
3c52b30b-b1f9-5421-991c-68b4034677ae,hike,action_0,100,prior,27
3c52b30b-b1f9-5421-991c-68b4034677ae,hike,action_0,100,posterior,2
3c52b30b-b1f9-5421-991c-68b4034677ae,wedding,action_2,50,prior,26
3c52b30b-b1f9-5421-991c-68b4034677ae,wedding,action_2,50,posterior,82
3c52b30b-b1f9-5421-991c-68b4034677ae,dip,action_0,0,prior,74
3c52b30b-b1f9-5421-991c-68b4034677ae,dip,action_0,0,posterior,15
3c52b30b-b1f9-5421-991c-68b4034677ae,cooking,action_2,0,prior,85
3c52b30b-b1f9-5421-991c-68b4034677ae,cooking,action_2,0,posterior,89
3c52b30b-b1f9-5421-991c-68b4034677ae,drinks,action_2,100,prior,64
3c52b30b-b1f9-5421-991c-68b4034677ae,drinks,action_2,100,posterior,74
3c52b30b-b1f9-5421-991c-68b4034677ae,gala,action_0,50,prior,82
3c52b30b-b1f9-5421-991c-68b4034677ae,gala,action_0,50,posterior,36
3c52b30b-b1f9-5421-991c-68b4034677ae,basketball,action_0,75,prior,94
3c52b30b-b1f9-5421-991c-68b4034677ae,basketball,action_0,75,posterior,11
3c52b30b-b1f9-5421-991c-68b4034677ae,soup,action_3,50,prior,62
3c52b30b-b1f9-5421-991c-68b4034677ae,soup,action_3,50,posterior,73
3c52b30b-b1f9-5421-991c-68b4034677ae,takeout,action_2,75,prior,60
3c52b30b-b1f9-5421-991c-68b4034677ae,takeout,action_2,75,posterior,91
3c52b30b-b1f9-5421-991c-68b4034677ae,brunch,action_1,75,prior,64
3c52b30b-b1f9-5421-991c-68b4034677ae,brunch,action_1,75,posterior,85
3c52b30b-b1f9-5421-991c-68b4034677ae,driving,action_1,50,prior,49
3c52b30b-b1f9-5421-991c-68b4034677ae,driving,action_1,50,posterior,92
3c52b30b-b1f9-5421-991c-68b4034677ae,oysters,action_3,0,prior,64
3c52b30b-b1f9-5421-991c-68b4034677ae,oysters,action_3,0,posterior,86
3c52b30b-b1f9-5421-991c-68b4034677ae,fair,action_3,100,prior,40
3c52b30b-b1f9-5421-991c-68b4034677ae,fair,action_3,100,posterior,64
3c52b30b-b1f9-5421-991c-68b4034677ae,apples,action_3,75,prior,60
3c52b30b-b1f9-5421-991c-68b4034677ae,apples,action_3,75,posterior,79
3c52b30b-b1f9-5421-991c-68b4034677ae,social,action_1,0,prior,68
3c52b30b-b1f9-5421-991c-68b4034677ae,social,action_1,0,posterior,93
3c52b30b-b1f9-5421-991c-68b4034677ae,birthday,action_1,100,prior,51
3c52b30b-b1f9-5421-991c-68b4034677ae,birthday,action_1,100,posterior,71
b2b295ee-9098-55c3-9d03-cca7d3dd1673,soup,action_1,0,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,soup,action_1,0,posterior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,brunch,action_2,100,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,brunch,action_2,100,posterior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,social,action_3,0,prior,0
b2b295ee-9098-55c3-9d03-cca7d3dd1673,social,action_3,0,posterior,100
b2b295ee-9098-55c3-9d03-cca7d3dd1673,birthday,action_2,50,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,birthday,action_2,50,posterior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,cooking,action_2,75,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,cooking,action_2,75,posterior,100
b2b295ee-9098-55c3-9d03-cca7d3dd1673,oysters,action_3,50,prior,100
b2b295ee-9098-55c3-9d03-cca7d3dd1673,oysters,action_3,50,posterior,100
b2b295ee-9098-55c3-9d03-cca7d3dd1673,basketball,action_0,0,prior,76
b2b295ee-9098-55c3-9d03-cca7d3dd1673,basketball,action_0,0,posterior,0
b2b295ee-9098-55c3-9d03-cca7d3dd1673,takeout,action_1,100,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,takeout,action_1,100,posterior,100
b2b295ee-9098-55c3-9d03-cca7d3dd1673,apples,action_0,100,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,apples,action_0,100,posterior,0
b2b295ee-9098-55c3-9d03-cca7d3dd1673,hike,action_2,0,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,hike,action_2,0,posterior,73
b2b295ee-9098-55c3-9d03-cca7d3dd1673,fair,action_1,75,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,fair,action_1,75,posterior,71
b2b295ee-9098-55c3-9d03-cca7d3dd1673,drinks,action_0,75,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,drinks,action_0,75,posterior,0
b2b295ee-9098-55c3-9d03-cca7d3dd1673,driving,action_0,50,prior,61
b2b295ee-9098-55c3-9d03-cca7d3dd1673,driving,action_0,50,posterior,74
b2b295ee-9098-55c3-9d03-cca7d3dd1673,wedding,action_3,100,prior,50
b2b295ee-9098-55c3-9d03-cca7d3dd1673,wedding,action_3,100,posterior,96
b2b295ee-9098-55c3-9d03-cca7d3dd1673,dip,action_1,50,prior,78
b2b295ee-9098-55c3-9d03-cca7d3dd1673,dip,action_1,50,posterior,89
b2b295ee-9098-55c3-9d03-cca7d3dd1673,gala,action_3,75,prior,80
b2b295ee-9098-55c3-9d03-cca7d3dd1673,gala,action_3,75,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,soup,action_1,50,prior,0
c1115e4a-26e2-5d0d-89fe-10c08f70691b,soup,action_1,50,posterior,70
c1115e4a-26e2-5d0d-89fe-10c08f70691b,basketball,action_2,100,prior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,basketball,action_2,100,posterior,69
c1115e4a-26e2-5d0d-89fe-10c08f70691b,social,action_3,50,prior,20
c1115e4a-26e2-5d0d-89fe-10c08f70691b,social,action_3,50,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,apples,action_3,0,prior,15
c1115e4a-26e2-5d0d-89fe-10c08f70691b,apples,action_3,0,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,hike,action_1,100,prior,77
c1115e4a-26e2-5d0d-89fe-10c08f70691b,hike,action_1,100,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,drinks,action_0,100,prior,91
c1115e4a-26e2-5d0d-89fe-10c08f70691b,drinks,action_0,100,posterior,0
c1115e4a-26e2-5d0d-89fe-10c08f70691b,takeout,action_3,100,prior,17
c1115e4a-26e2-5d0d-89fe-10c08f70691b,takeout,action_3,100,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,cooking,action_3,75,prior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,cooking,action_3,75,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,gala,action_2,50,prior,21
c1115e4a-26e2-5d0d-89fe-10c08f70691b,gala,action_2,50,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,wedding,action_2,75,prior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,wedding,action_2,75,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,oysters,action_0,0,prior,91
c1115e4a-26e2-5d0d-89fe-10c08f70691b,oysters,action_0,0,posterior,63
c1115e4a-26e2-5d0d-89fe-10c08f70691b,dip,action_1,0,prior,72
c1115e4a-26e2-5d0d-89fe-10c08f70691b,dip,action_1,0,posterior,100
c1115e4a-26e2-5d0d-89fe-10c08f70691b,driving,action_0,50,prior,91
c1115e4a-26e2-5d0d-89fe-10c08f70691b,driving,action_0,50,posterior,10
c1115e4a-26e2-5d0d-89fe-10c08f70691b,brunch,action_1,75,prior,84
c1115e4a-26e2-5d0d-89fe-10c08f70691b,brunch,action_1,75,posterior,74
c1115e4a-26e2-5d0d-89fe-10c08f70691b,fair,action_0,75,prior,71
c1115e4a-26e2-5d0d-89fe-10c08f70691b,fair,action_0,75,posterior,0
c1115e4a-26e2-5d0d-89fe-10c08f70691b,birthday,action_2,0,prior,18
c1115e4a-26e2-5d0d-89fe-10c08f70691b,birthday,action_2,0,posterior,100
47e7c82c-0929-5295-9a67-869af77cc0af,gala,action_0,100,prior,88
47e7c82c-0929-5295-9a67-869af77cc0af,gala,action_0,100,posterior,63
47e7c82c-0929-5295-9a67-869af77cc0af,hike,action_0,50,prior,36
47e7c82c-0929-5295-9a67-869af77cc0af,hike,action_0,50,posterior,10
47e7c82c-0929-5295-9a67-869af77cc0af,wedding,action_1,0,prior,16
47e7c82c-0929-5295-9a67-869af77cc0af,wedding,action_1,0,posterior,64
47e7c82c-0929-5295-9a67-869af77cc0af,cooking,action_3,75,prior,75
47e7c82c-0929-5295-9a67-869af77cc0af,cooking,action_3,75,posterior,91
47e7c82c-0929-5295-9a67-869af77cc0af,apples,action_1,100,prior,74
47e7c82c-0929-5295-9a67-869af77cc0af,apples,action_1,100,posterior,88
47e7c82c-0929-5295-9a67-869af77cc0af,drinks,action_1,75,prior,86
47e7c82c-0929-5295-9a67-869af77cc0af,drinks,action_1,75,posterior,91
47e7c82c-0929-5295-9a67-869af77cc0af,soup,action_2,0,prior,59
47e7c82c-0929-5295-9a67-869af77cc0af,soup,action_2,0,posterior,71
47e7c82c-0929-5295-9a67-869af77cc0af,social,action_0,0,prior,17
47e7c82c-0929-5295-9a67-869af77cc0af,social,action_0,0,posterior,14
47e7c82c-0929-5295-9a67-869af77cc0af,dip,action_2,50,prior,91
47e7c82c-0929-5295-9a67-869af77cc0af,dip,action_2,50,posterior,90
47e7c82c-0929-5295-9a67-869af77cc0af,birthday,action_3,50,prior,72
47e7c82c-0929-5295-9a67-869af77cc0af,birthday,action_3,50,posterior,87
47e7c82c-0929-5295-9a67-869af77cc0af,takeout,action_1,50,prior,33
47e7c82c-0929-5295-9a67-869af77cc0af,takeout,action_1,50,posterior,65
47e7c82c-0929-5295-9a67-869af77cc0af,driving,action_2,75,prior,87
47e7c82c-0929-5295-9a67-869af77cc0af,driving,action_2,75,posterior,87
47e7c82c-0929-5295-9a67-869af77cc0af,fair,action_2,100,prior,85
47e7c82c-0929-5295-9a67-869af77cc0af,fair,action_2,100,posterior,91
47e7c82c-0929-5295-9a67-869af77cc0af,basketball,action_3,0,prior,82
47e7c82c-0929-5295-9a67-869af77cc0af,basketball,action_3,0,posterior,90
47e7c82c-0929-5295-9a67-869af77cc0af,oysters,action_3,100,prior,84
47e7c82c-0929-5295-9a67-869af77cc0af,oysters,action_3,100,posterior,87
47e7c82c-0929-5295-9a67-869af77cc0af,brunch,action_0,75,prior,35
47e7c82c-0929-5295-9a67-869af77cc0af,brunch,action_0,75,posterior,17
471b8dd0-465d-563f-bdc3-43558fa83de9,takeout,action_0,50,prior,50
471b8dd0-465d-563f-bdc3-43558fa83de9,takeout,action_0,50,posterior,23
471b8dd0-465d-563f-bdc3-43558fa83de9,wedding,action_0,0,prior,0
471b8dd0-465d-563f-bdc3-43558fa83de9,wedding,action_0,0,posterior,0
471b8dd0-465d-563f-bdc3-43558fa83de9,brunch,action_3,75,prior,38
471b8dd0-465d-563f-bdc3-43558fa83de9,brunch,action_3,75,posterior,83
471b8dd0-465d-563f-bdc3-43558fa83de9,basketball,action_2,0,prior,83
471b8dd0-465d-563f-bdc3-43558fa83de9,basketball,action_2,0,posterior,100
471b8dd0-465d-563f-bdc3-43558fa83de9,drinks,action_0,75,prior,100
471b8dd0-465d-563f-bdc3-43558fa83de9,drinks,action_0,75,posterior,74
471b8dd0-465d-563f-bdc3-43558fa83de9,oysters,action_2,100,prior,100
471b8dd0-465d-563f-bdc3-43558fa83de9,oysters,action_2,100,posterior,63
471b8dd0-465d-563f-bdc3-43558fa83de9,fair,action_1,100,prior,77
471b8dd0-465d-563f-bdc3-43558fa83de9,fair,action_1,100,posterior,49
471b8dd0-465d-563f-bdc3-43558fa83de9,gala,action_3,100,prior,73
471b8dd0-465d-563f-bdc3-43558fa83de9,gala,action_3,100,posterior,100
471b8dd0-465d-563f-bdc3-43558fa83de9,apples,action_0,100,prior,82
471b8dd0-465d-563f-bdc3-43558fa83de9,apples,action_0,100,posterior,38
471b8dd0-465d-563f-bdc3-43558fa83de9,birthday,action_2,50,prior,50
471b8dd0-465d-563f-bdc3-43558fa83de9,birthday,action_2,50,posterior,50
471b8dd0-465d-563f-bdc3-43558fa83de9,driving,action_1,75,prior,50
471b8dd0-465d-563f-bdc3-43558fa83de9,driving,action_1,75,posterior,50
471b8dd0-465d-563f-bdc3-43558fa83de9,social,action_3,0,prior,9
471b8dd0-465d-563f-bdc3-43558fa83de9,social,action_3,0,posterior,94
