subject_id,scenario_label,intimacy,motivation,action,p_action
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,dip,75,low,3,0.1
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,drinks,50,high,0,0.19
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,drinks,50,high,1,0.77
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,drinks,50,high,2,0.04
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,drinks,50,high,3,0.0
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,driving,100,low,0,0.36
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,driving,100,low,1,0.25
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,driving,100,low,2,0.3
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,driving,100,low,3,0.09
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,fair,0,high,0,0.1
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,fair,0,high,1,0.87
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,fair,0,high,2,0.03
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,fair,0,high,3,0.0
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,gala,0,low,0,0.76
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,gala,0,low,1,0.2
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,gala,0,low,2,0.02
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,gala,0,low,3,0.02
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,hike,50,low,0,0.56
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,hike,50,low,1,0.33
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,hike,50,low,2,0.1
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,hike,50,low,3,0.01
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,oysters,75,high,0,0.09
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,oysters,75,high,1,0.9
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,oysters,75,high,2,0.0
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,oysters,75,high,3,0.01
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,social,0,high,0,0.85
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,social,0,high,1,0.11
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,social,0,high,2,0.03
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,social,0,high,3,0.01
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,soup,100,high,0,0.28
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,soup,100,high,1,0.37
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,soup,100,high,2,0.35
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,soup,100,high,3,0.0
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,takeout,75,high,0,0.06
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,takeout,75,high,1,0.94
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,takeout,75,high,2,0.0
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,takeout,75,high,3,0.0
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,wedding,100,low,0,0.23
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,wedding,100,low,1,0.15
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,wedding,100,low,2,0.38
d5258047-de46-5fb3-b9e2-a4fb3cd57d94,wedding,100,low,3,0.24
d55b08a4-11b4-500e-a46b-b3e5d7490553,apples,100,low,0,0.05
d55b08a4-11b4-500e-a46b-b3e5d7490553,apples,100,low,1,0.05
d55b08a4-11b4-500e-a46b-b3e5d7490553,apples,100,low,2,0.35
d55b08a4-11b4-500e-a46b-b3e5d7490553,apples,100,low,3,0.55
d55b08a4-11b4-500e-a46b-b3e5d7490553,basketball,75,high,0,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,basketball,75,high,1,0.5
d55b08a4-11b4-500e-a46b-b3e5d7490553,basketball,75,high,2,0.5
d55b08a4-11b4-500e-a46b-b3e5d7490553,basketball,75,high,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,birthday,0,high,0,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,birthday,0,high,1,1.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,birthday,0,high,2,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,birthday,0,high,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,brunch,50,low,0,0.4
d55b08a4-11b4-500e-a46b-b3e5d7490553,brunch,50,low,1,0.3
d55b08a4-11b4-500e-a46b-b3e5d7490553,brunch,50,low,2,0.3
d55b08a4-11b4-500e-a46b-b3e5d7490553,brunch,50,low,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,cooking,50,low,0,0.8
d55b08a4-11b4-500e-a46b-b3e5d7490553,cooking,50,low,1,0.2
d55b08a4-11b4-500e-a46b-b3e5d7490553,cooking,50,low,2,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,cooking,50,low,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,dip,100,high,0,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,dip,100,high,1,0.45
d55b08a4-11b4-500e-a46b-b3e5d7490553,dip,100,high,2,0.1
d55b08a4-11b4-500e-a46b-b3e5d7490553,dip,100,high,3,0.45
d55b08a4-11b4-500e-a46b-b3e5d7490553,drinks,100,low,0,0.4
d55b08a4-11b4-500e-a46b-b3e5d7490553,drinks,100,low,1,0.04
d55b08a4-11b4-500e-a46b-b3e5d7490553,drinks,100,low,2,0.28
d55b08a4-11b4-500e-a46b-b3e5d7490553,drinks,100,low,3,0.28
d55b08a4-11b4-500e-a46b-b3e5d7490553,driving,75,high,0,0.02
d55b08a4-11b4-500e-a46b-b3e5d7490553,driving,75,high,1,0.32
d55b08a4-11b4-500e-a46b-b3e5d7490553,driving,75,high,2,0.33
d55b08a4-11b4-500e-a46b-b3e5d7490553,driving,75,high,3,0.33
d55b08a4-11b4-500e-a46b-b3e5d7490553,fair,0,low,0,0.7
d55b08a4-11b4-500e-a46b-b3e5d7490553,fair,0,low,1,0.3
d55b08a4-11b4-500e-a46b-b3e5d7490553,fair,0,low,2,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,fair,0,low,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,gala,75,low,0,0.7
d55b08a4-11b4-500e-a46b-b3e5d7490553,gala,75,low,1,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,gala,75,low,2,0.15
d55b08a4-11b4-500e-a46b-b3e5d7490553,gala,75,low,3,0.15
d55b08a4-11b4-500e-a46b-b3e5d7490553,hike,0,high,0,0.45
d55b08a4-11b4-500e-a46b-b3e5d7490553,hike,0,high,1,0.45
d55b08a4-11b4-500e-a46b-b3e5d7490553,hike,0,high,2,0.05
d55b08a4-11b4-500e-a46b-b3e5d7490553,hike,0,high,3,0.05
d55b08a4-11b4-500e-a46b-b3e5d7490553,oysters,50,high,0,0.2
d55b08a4-11b4-500e-a46b-b3e5d7490553,oysters,50,high,1,0.8
d55b08a4-11b4-500e-a46b-b3e5d7490553,oysters,50,high,2,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,oysters,50,high,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,social,50,high,0,0.02
d55b08a4-11b4-500e-a46b-b3e5d7490553,social,50,high,1,0.8
d55b08a4-11b4-500e-a46b-b3e5d7490553,social,50,high,2,0.1
d55b08a4-11b4-500e-a46b-b3e5d7490553,social,50,high,3,0.08
d55b08a4-11b4-500e-a46b-b3e5d7490553,soup,100,high,0,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,soup,100,high,1,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,soup,100,high,2,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,soup,100,high,3,1.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,takeout,0,low,0,0.95
d55b08a4-11b4-500e-a46b-b3e5d7490553,takeout,0,low,1,0.05
d55b08a4-11b4-500e-a46b-b3e5d7490553,takeout,0,low,2,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,takeout,0,low,3,0.0
d55b08a4-11b4-500e-a46b-b3e5d7490553,wedding,75,low,0,0.25
d55b08a4-11b4-500e-a46b-b3e5d7490553,wedding,75,low,1,0.25
d55b08a4-11b4-500e-a46b-b3e5d7490553,wedding,75,low,2,0.25
d55b08a4-11b4-500e-a46b-b3e5d7490553,wedding,75,low,3,0.25
d779b210-5987-56b8-a3c3-bf06e8c304fb,apples,50,low,0,0.85
d779b210-5987-56b8-a3c3-bf06e8c304fb,apples,50,low,1,0.06
d779b210-5987-56b8-a3c3-bf06e8c304fb,apples,50,low,2,0.06
d779b210-5987-56b8-a3c3-bf06e8c304fb,apples,50,low,3,0.03
d779b210-5987-56b8-a3c3-bf06e8c304fb,basketball,75,low,0,0.19
d779b210-5987-56b8-a3c3-bf06e8c304fb,basketball,75,low,1,0.73
d779b210-5987-56b8-a3c3-bf06e8c304fb,basketball,75,low,2,0.05
d779b210-5987-56b8-a3c3-bf06e8c304fb,basketball,75,low,3,0.03
d779b210-5987-56b8-a3c3-bf06e8c304fb,birthday,75,low,0,0.02
d779b210-5987-56b8-a3c3-bf06e8c304fb,birthday,75,low,1,0.07
d779b210-5987-56b8-a3c3-bf06e8c304fb,birthday,75,low,2,0.82
d779b210-5987-56b8-a3c3-bf06e8c304fb,birthday,75,low,3,0.09
d779b210-5987-56b8-a3c3-bf06e8c304fb,brunch,0,high,0,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,brunch,0,high,1,0.6
d779b210-5987-56b8-a3c3-bf06e8c304fb,brunch,0,high,2,0.39
d779b210-5987-56b8-a3c3-bf06e8c304fb,brunch,0,high,3,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,cooking,75,high,0,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,cooking,75,high,1,0.91
d779b210-5987-56b8-a3c3-bf06e8c304fb,cooking,75,high,2,0.08
d779b210-5987-56b8-a3c3-bf06e8c304fb,cooking,75,high,3,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,dip,0,low,0,0.97
d779b210-5987-56b8-a3c3-bf06e8c304fb,dip,0,low,1,0.02
d779b210-5987-56b8-a3c3-bf06e8c304fb,dip,0,low,2,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,dip,0,low,3,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,drinks,50,high,0,0.07
d779b210-5987-56b8-a3c3-bf06e8c304fb,drinks,50,high,1,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,drinks,50,high,2,0.52
d779b210-5987-56b8-a3c3-bf06e8c304fb,drinks,50,high,3,0.41
d779b210-5987-56b8-a3c3-bf06e8c304fb,driving,50,low,0,0.9
d779b210-5987-56b8-a3c3-bf06e8c304fb,driving,50,low,1,0.08
d779b210-5987-56b8-a3c3-bf06e8c304fb,driving,50,low,2,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,driving,50,low,3,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,fair,100,high,0,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,fair,100,high,1,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,fair,100,high,2,0.09
d779b210-5987-56b8-a3c3-bf06e8c304fb,fair,100,high,3,0.9
d779b210-5987-56b8-a3c3-bf06e8c304fb,gala,0,high,0,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,gala,0,high,1,0.18
d779b210-5987-56b8-a3c3-bf06e8c304fb,gala,0,high,2,0.52
d779b210-5987-56b8-a3c3-bf06e8c304fb,gala,0,high,3,0.29
d779b210-5987-56b8-a3c3-bf06e8c304fb,hike,100,low,0,0.92
d779b210-5987-56b8-a3c3-bf06e8c304fb,hike,100,low,1,0.02
d779b210-5987-56b8-a3c3-bf06e8c304fb,hike,100,low,2,0.03
d779b210-5987-56b8-a3c3-bf06e8c304fb,hike,100,low,3,0.03
d779b210-5987-56b8-a3c3-bf06e8c304fb,oysters,50,high,0,0.52
d779b210-5987-56b8-a3c3-bf06e8c304fb,oysters,50,high,1,0.48
d779b210-5987-56b8-a3c3-bf06e8c304fb,oysters,50,high,2,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,oysters,50,high,3,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,social,75,high,0,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,social,75,high,1,0.47
d779b210-5987-56b8-a3c3-bf06e8c304fb,social,75,high,2,0.37
d779b210-5987-56b8-a3c3-bf06e8c304fb,social,75,high,3,0.15
d779b210-5987-56b8-a3c3-bf06e8c304fb,soup,100,high,0,0.99
d779b210-5987-56b8-a3c3-bf06e8c304fb,soup,100,high,1,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,soup,100,high,2,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,soup,100,high,3,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,takeout,0,low,0,0.91
d779b210-5987-56b8-a3c3-bf06e8c304fb,takeout,0,low,1,0.06
d779b210-5987-56b8-a3c3-bf06e8c304fb,takeout,0,low,2,0.03
d779b210-5987-56b8-a3c3-bf06e8c304fb,takeout,0,low,3,0.0
d779b210-5987-56b8-a3c3-bf06e8c304fb,wedding,100,low,0,0.95
d779b210-5987-56b8-a3c3-bf06e8c304fb,wedding,100,low,1,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,wedding,100,low,2,0.01
d779b210-5987-56b8-a3c3-bf06e8c304fb,wedding,100,low,3,0.03
d847c1ab-03f1-5c32-bc70-e304793fe6a6,apples,0,low,0,0.77
d847c1ab-03f1-5c32-bc70-e304793fe6a6,apples,0,low,1,0.23
d847c1ab-03f1-5c32-bc70-e304793fe6a6,apples,0,low,2,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,apples,0,low,3,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,basketball,50,high,0,0.02
d847c1ab-03f1-5c32-bc70-e304793fe6a6,basketball,50,high,1,0.81
d847c1ab-03f1-5c32-bc70-e304793fe6a6,basketball,50,high,2,0.14
d847c1ab-03f1-5c32-bc70-e304793fe6a6,basketball,50,high,3,0.03
d847c1ab-03f1-5c32-bc70-e304793fe6a6,birthday,50,low,0,0.06
d847c1ab-03f1-5c32-bc70-e304793fe6a6,birthday,50,low,1,0.71
d847c1ab-03f1-5c32-bc70-e304793fe6a6,birthday,50,low,2,0.23
d847c1ab-03f1-5c32-bc70-e304793fe6a6,birthday,50,low,3,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,brunch,50,low,0,0.06
d847c1ab-03f1-5c32-bc70-e304793fe6a6,brunch,50,low,1,0.7
d847c1ab-03f1-5c32-bc70-e304793fe6a6,brunch,50,low,2,0.15
d847c1ab-03f1-5c32-bc70-e304793fe6a6,brunch,50,low,3,0.09
d847c1ab-03f1-5c32-bc70-e304793fe6a6,cooking,100,low,0,0.86
d847c1ab-03f1-5c32-bc70-e304793fe6a6,cooking,100,low,1,0.05
d847c1ab-03f1-5c32-bc70-e304793fe6a6,cooking,100,low,2,0.09
d847c1ab-03f1-5c32-bc70-e304793fe6a6,cooking,100,low,3,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,dip,75,high,0,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,dip,75,high,1,0.26
d847c1ab-03f1-5c32-bc70-e304793fe6a6,dip,75,high,2,0.61
d847c1ab-03f1-5c32-bc70-e304793fe6a6,dip,75,high,3,0.13
d847c1ab-03f1-5c32-bc70-e304793fe6a6,drinks,100,low,0,0.06
d847c1ab-03f1-5c32-bc70-e304793fe6a6,drinks,100,low,1,0.47
d847c1ab-03f1-5c32-bc70-e304793fe6a6,drinks,100,low,2,0.22
d847c1ab-03f1-5c32-bc70-e304793fe6a6,drinks,100,low,3,0.25
d847c1ab-03f1-5c32-bc70-e304793fe6a6,driving,75,low,0,0.6
d847c1ab-03f1-5c32-bc70-e304793fe6a6,driving,75,low,1,0.35
d847c1ab-03f1-5c32-bc70-e304793fe6a6,driving,75,low,2,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,driving,75,low,3,0.05
d847c1ab-03f1-5c32-bc70-e304793fe6a6,fair,0,high,0,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,fair,0,high,1,0.84
d847c1ab-03f1-5c32-bc70-e304793fe6a6,fair,0,high,2,0.14
d847c1ab-03f1-5c32-bc70-e304793fe6a6,fair,0,high,3,0.02
d847c1ab-03f1-5c32-bc70-e304793fe6a6,gala,75,low,0,0.76
d847c1ab-03f1-5c32-bc70-e304793fe6a6,gala,75,low,1,0.13
d847c1ab-03f1-5c32-bc70-e304793fe6a6,gala,75,low,2,0.09
d847c1ab-03f1-5c32-bc70-e304793fe6a6,gala,75,low,3,0.02
d847c1ab-03f1-5c32-bc70-e304793fe6a6,hike,75,high,0,0.07
d847c1ab-03f1-5c32-bc70-e304793fe6a6,hike,75,high,1,0.36
d847c1ab-03f1-5c32-bc70-e304793fe6a6,hike,75,high,2,0.44
d847c1ab-03f1-5c32-bc70-e304793fe6a6,hike,75,high,3,0.13
d847c1ab-03f1-5c32-bc70-e304793fe6a6,oysters,50,high,0,0.86
d847c1ab-03f1-5c32-bc70-e304793fe6a6,oysters,50,high,1,0.06
d847c1ab-03f1-5c32-bc70-e304793fe6a6,oysters,50,high,2,0.08
d847c1ab-03f1-5c32-bc70-e304793fe6a6,oysters,50,high,3,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,social,0,low,0,1.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,social,0,low,1,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,social,0,low,2,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,social,0,low,3,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,soup,100,high,0,0.07
d847c1ab-03f1-5c32-bc70-e304793fe6a6,soup,100,high,1,0.34
d847c1ab-03f1-5c32-bc70-e304793fe6a6,soup,100,high,2,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,soup,100,high,3,0.59
d847c1ab-03f1-5c32-bc70-e304793fe6a6,takeout,0,high,0,0.11
d847c1ab-03f1-5c32-bc70-e304793fe6a6,takeout,0,high,1,0.55
d847c1ab-03f1-5c32-bc70-e304793fe6a6,takeout,0,high,2,0.34
d847c1ab-03f1-5c32-bc70-e304793fe6a6,takeout,0,high,3,0.0
d847c1ab-03f1-5c32-bc70-e304793fe6a6,wedding,100,high,0,0.11
d847c1ab-03f1-5c32-bc70-e304793fe6a6,wedding,100,high,1,0.39
d847c1ab-03f1-5c32-bc70-e304793fe6a6,wedding,100,high,2,0.2
d847c1ab-03f1-5c32-bc70-e304793fe6a6,wedding,100,high,3,0.3
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,apples,100,low,0,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,apples,100,low,1,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,apples,100,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,apples,100,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,basketball,0,high,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,basketball,0,high,1,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,basketball,0,high,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,basketball,0,high,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,birthday,0,high,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,birthday,0,high,1,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,birthday,0,high,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,birthday,0,high,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,brunch,75,low,0,0.64
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,brunch,75,low,1,0.36
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,brunch,75,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,brunch,75,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,cooking,50,low,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,cooking,50,low,1,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,cooking,50,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,cooking,50,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,dip,100,high,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,dip,100,high,1,0.68
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,dip,100,high,2,0.32
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,dip,100,high,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,drinks,100,low,0,0.22
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,drinks,100,low,1,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,drinks,100,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,drinks,100,low,3,0.78
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,driving,0,low,0,0.4
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,driving,0,low,1,0.6
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,driving,0,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,driving,0,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,fair,0,low,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,fair,0,low,1,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,fair,0,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,fair,0,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,gala,75,low,0,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,gala,75,low,1,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,gala,75,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,gala,75,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,hike,50,high,0,0.2
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,hike,50,high,1,0.8
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,hike,50,high,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,hike,50,high,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,oysters,50,low,0,0.85
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,oysters,50,low,1,0.15
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,oysters,50,low,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,oysters,50,low,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,social,50,high,0,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,social,50,high,1,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,social,50,high,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,social,50,high,3,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,soup,100,high,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,soup,100,high,1,0.56
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,soup,100,high,2,0.24
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,soup,100,high,3,0.2
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,takeout,75,high,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,takeout,75,high,1,0.63
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,takeout,75,high,2,0.28
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,takeout,75,high,3,0.09
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,wedding,75,high,0,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,wedding,75,high,1,1.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,wedding,75,high,2,0.0
d8b3a6ed-1126-57e6-9e79-e9a60816a91f,wedding,75,high,3,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,apples,100,high,0,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,apples,100,high,1,0.01
da0f168e-2e19-5c58-b50d-eefc4629b8d7,apples,100,high,2,0.41
da0f168e-2e19-5c58-b50d-eefc4629b8d7,apples,100,high,3,0.58
da0f168e-2e19-5c58-b50d-eefc4629b8d7,basketball,50,low,0,0.98
da0f168e-2e19-5c58-b50d-eefc4629b8d7,basketball,50,low,1,0.02
da0f168e-2e19-5c58-b50d-eefc4629b8d7,basketball,50,low,2,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,basketball,50,low,3,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,birthday,100,high,0,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,birthday,100,high,1,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,birthday,100,high,2,0.5
da0f168e-2e19-5c58-b50d-eefc4629b8d7,birthday,100,high,3,0.5
da0f168e-2e19-5c58-b50d-eefc4629b8d7,brunch,0,low,0,0.9
da0f168e-2e19-5c58-b50d-eefc4629b8d7,brunch,0,low,1,0.1
da0f168e-2e19-5c58-b50d-eefc4629b8d7,brunch,0,low,2,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,brunch,0,low,3,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,cooking,100,low,0,0.96
da0f168e-2e19-5c58-b50d-eefc4629b8d7,cooking,100,low,1,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,cooking,100,low,2,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,cooking,100,low,3,0.04
da0f168e-2e19-5c58-b50d-eefc4629b8d7,dip,0,low,0,0.97
da0f168e-2e19-5c58-b50d-eefc4629b8d7,dip,0,low,1,0.03
da0f168e-2e19-5c58-b50d-eefc4629b8d7,dip,0,low,2,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,dip,0,low,3,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,drinks,75,low,0,0.55
da0f168e-2e19-5c58-b50d-eefc4629b8d7,drinks,75,low,1,0.27
da0f168e-2e19-5c58-b50d-eefc4629b8d7,drinks,75,low,2,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,drinks,75,low,3,0.18
da0f168e-2e19-5c58-b50d-eefc4629b8d7,driving,50,low,0,0.12
da0f168e-2e19-5c58-b50d-eefc4629b8d7,driving,50,low,1,0.81
da0f168e-2e19-5c58-b50d-eefc4629b8d7,driving,50,low,2,0.04
da0f168e-2e19-5c58-b50d-eefc4629b8d7,driving,50,low,3,0.03
da0f168e-2e19-5c58-b50d-eefc4629b8d7,fair,75,high,0,0.0
da0f168e-2e19-5c58-b50d-eefc4629b8d7,fair,75,high,1,0.62
da0f168e-2e19-5c58-b50d-eefc4629b8d7,fair,75,high,2,0.35
da0f168e-2e19-5c58-b50d-eefc4629b8d7,fair,75,high,3,0.03
da0f168e-2e19-5c58-b50d-eefc4629b8d7,gala,75,high,0,0.05
da0f168e-2e19-5c58-b50d-eefc4629b8d7,gala,75,high,1,0.42
da0f168e-2e19-5c58-b50d-eefc4629b8d7,gala,75,high,2,0.05
da0f168e-2e19-5c58-b50d-eefc4629b8d7,gala,75,high,3,0.48
